epoch,train_loss,test_loss,train_accuracy,test_accuracy,weight_norm,time_seconds
38290,0.00801690574735403,3.232598304748535,1.0,0.3024055063724518,70.86074829101562,1039.2156846523285
38300,0.007692391984164715,3.217506170272827,1.0,0.306915819644928,71.31815338134766,1039.531557559967
38310,0.007423332892358303,3.2125437259674072,1.0,0.31121134757995605,71.7381362915039,1039.857561826706
38320,0.0071409535594284534,3.2004473209381104,1.0,0.3167955279350281,72.10977172851562,1040.16637301445
38330,0.006922849919646978,3.181110382080078,1.0,0.3225944936275482,72.4299087524414,1040.4533095359802
38340,0.006632941775023937,3.165203809738159,1.0,0.3288230299949646,72.70866394042969,1040.7473599910736
38350,0.006404125597327948,3.1520018577575684,1.0,0.32646048069000244,72.93879699707031,1040.9879813194275
38360,0.0062418472953140736,3.143848419189453,1.0,0.33011168241500854,73.14092254638672,1041.3006093502045
38370,0.005983786191791296,3.1168882846832275,1.0,0.3352663218975067,73.30014038085938,1041.5684077739716
38380,0.005722817964851856,3.0900979042053223,1.0,0.340635746717453,73.42366027832031,1041.910219669342
38390,0.005524279084056616,3.0754306316375732,1.0,0.34750860929489136,73.52964782714844,1042.254317998886
38400,0.005330697167664766,3.0679328441619873,1.0,0.34536081552505493,73.6086196899414,1042.5505146980286
38410,0.005128048826009035,3.046628713607788,1.0,0.34987112879753113,73.66519927978516,1042.8742830753326
38420,0.004942166619002819,3.0343995094299316,1.0,0.34836769104003906,73.70042419433594,1043.2362649440765
38430,0.004754102788865566,3.021777629852295,1.0,0.3524484634399414,73.72572326660156,1043.5849232673645
38440,0.004588503856211901,3.007510185241699,1.0,0.35352233052253723,73.74270629882812,1043.8813741207123
38450,0.004424809478223324,2.987272024154663,1.0,0.3569587767124176,73.74031829833984,1044.2076246738434
38460,0.00430948194116354,2.9700043201446533,1.0,0.3603951930999756,73.72818756103516,1044.5401010513306
38470,0.004117393400520086,2.952531576156616,1.0,0.37006014585494995,73.70252990722656,1044.8585476875305
38480,0.004020872991532087,2.9453721046447754,1.0,0.37027493119239807,73.6843032836914,1045.2445423603058
38490,0.0038356396835297346,2.9229934215545654,1.0,0.37006014585494995,73.64680480957031,1045.6825602054596
38500,0.0036944043822586536,2.9090397357940674,1.0,0.3732818067073822,73.61542510986328,1045.9734535217285
38510,0.0035776703152805567,2.893949031829834,1.0,0.3769330084323883,73.578369140625,1046.2775042057037
38520,0.003445185488089919,2.8751001358032227,1.0,0.37736254930496216,73.5395736694336,1046.686324596405
38530,0.003321245312690735,2.8653411865234375,1.0,0.3814432919025421,73.50703430175781,1047.0881831645966
38540,0.0031992923468351364,2.851994514465332,1.0,0.38445016741752625,73.45256042480469,1047.4698441028595
38550,0.003099083201959729,2.8371598720550537,1.0,0.38616839051246643,73.4003677368164,1047.908955335617
38560,0.0029831475112587214,2.817405939102173,1.0,0.3915378153324127,73.35832214355469,1048.3394856452942
38570,0.0028603454120457172,2.802943229675293,1.0,0.3941151201725006,73.31593322753906,1048.815214395523
38580,0.0027565769851207733,2.7952709197998047,1.0,0.39733678102493286,73.27227783203125,1049.1836154460907
38590,0.002675915602594614,2.7818219661712646,1.0,0.40163230895996094,73.22235870361328,1049.4430665969849
38600,0.0025864422786980867,2.7712881565093994,1.0,0.403135746717453,73.17549133300781,1049.7019476890564
38610,0.002477093134075403,2.7540879249572754,1.0,0.403780072927475,73.13217163085938,1049.9936950206757
38620,0.0023835166357457638,2.74175763130188,1.0,0.40528351068496704,73.0796127319336,1050.2911624908447
38630,0.0023075600620359182,2.7293429374694824,1.0,0.4119415879249573,73.03765869140625,1050.6396343708038
38640,0.002217399189248681,2.7122883796691895,1.0,0.41365981101989746,72.99544525146484,1050.9918494224548
38650,0.0021549586672335863,2.6984472274780273,1.0,0.4147336781024933,72.9482192993164,1051.3533868789673
38660,0.0020674974657595158,2.689765453338623,1.0,0.41795533895492554,72.90924072265625,1051.6561479568481
38670,0.001986333867534995,2.674665927886963,1.0,0.42096221446990967,72.86966705322266,1052.0823385715485
38680,0.0019159516086801887,2.6595075130462646,1.0,0.42268040776252747,72.82801055908203,1052.5516772270203
38690,0.0018404274014756083,2.649844169616699,1.0,0.4259020686149597,72.79325866699219,1052.8919122219086
38700,0.001771125360392034,2.6348724365234375,1.0,0.4293384850025177,72.75635528564453,1053.247760295868
38710,0.0017073076451197267,2.622128963470459,1.0,0.4299828112125397,72.71637725830078,1053.6549088954926
38720,0.0016464667860418558,2.5955724716186523,1.0,0.43449312448501587,72.67459106445312,1053.99636220932
38730,0.0015923497267067432,2.58500075340271,1.0,0.44093644618988037,72.64888000488281,1054.3625166416168
38740,0.0015300663653761148,2.5654449462890625,1.0,0.4439432919025421,72.60323333740234,1054.7327735424042
38750,0.0014772748108953238,2.554105520248413,1.0,0.44695016741752625,72.57396697998047,1055.1093661785126
38760,0.001416933024302125,2.530529260635376,1.0,0.4501718282699585,72.54242706298828,1055.4706063270569
38770,0.0013658228563144803,2.519256353378296,1.0,0.4564003646373749,72.5084457397461,1055.8273496627808
38780,0.001320792711339891,2.497767210006714,1.0,0.4566151201725006,72.47181701660156,1056.1267716884613
38790,0.0012645163806155324,2.481401205062866,1.0,0.45897766947746277,72.44137573242188,1056.4233891963959
38800,0.001218594261445105,2.4603283405303955,1.0,0.466280072927475,72.41336059570312,1056.7599651813507
38810,0.0011677977163344622,2.439784288406372,1.0,0.47143471240997314,72.38539123535156,1057.0625083446503
38820,0.00112447130959481,2.425316095352173,1.0,0.47250860929489136,72.3543930053711,1057.364845752716
38830,0.0010799822630360723,2.401585102081299,1.0,0.47852233052253723,72.32992553710938,1057.6784460544586
38840,0.0010553397005423903,2.386091947555542,1.0,0.4858247637748718,72.29037475585938,1057.9835414886475
38850,0.0010027773678302765,2.3623790740966797,1.0,0.4853951930999756,72.2632064819336,1058.2895312309265
38860,0.000970314082223922,2.336158275604248,1.0,0.49097940325737,72.22942352294922,1058.6038155555725
38870,0.000933657109271735,2.313732385635376,1.0,0.493771493434906,72.21087646484375,1058.8875262737274
38880,0.0008929521427489817,2.2960023880004883,1.0,0.49699312448501587,72.17901611328125,1059.1885170936584
38890,0.000859966326970607,2.2628352642059326,1.0,0.50493985414505,72.15074920654297,1059.4865086078644
38900,0.0008305821102112532,2.2399001121520996,1.0,0.5064433217048645,72.12000274658203,1059.7478799819946
38910,0.0007958142668940127,2.2211508750915527,1.0,0.5103092789649963,72.08975219726562,1060.09215426445
38920,0.0007674127118662,2.1991100311279297,1.0,0.5113831758499146,72.06543731689453,1060.4273960590363
38930,0.0007383928750641644,2.1718602180480957,1.0,0.5180412530899048,72.03583526611328,1060.7101089954376
38940,0.0007073883316479623,2.14749813079834,1.0,0.519115149974823,72.01164245605469,1060.991696357727
38950,0.0006822269642725587,2.121429443359375,1.0,0.5249140858650208,71.9768295288086,1061.285293340683
38960,0.0006573440041393042,2.099952220916748,1.0,0.5277062058448792,71.95184326171875,1061.5656769275665
38970,0.0006306889117695391,2.064835786819458,1.0,0.5335051417350769,71.92613983154297,1061.849070072174
38980,0.0006086620851419866,2.0436289310455322,1.0,0.5362972617149353,71.91434478759766,1062.1704416275024
38990,0.0005828763823956251,2.02416729927063,1.0,0.5438144207000732,71.88703918457031,1062.523661851883
39000,0.000561173539608717,1.9946365356445312,1.0,0.54939866065979,71.85904693603516,1062.7975080013275
39010,0.0005426931893453002,1.983310341835022,1.0,0.551331639289856,71.83843994140625,1063.1289451122284
39020,0.0005168674979358912,1.9428088665008545,1.0,0.5549828410148621,71.8210220336914,1063.4170334339142
39030,0.0004977032658644021,1.919128179550171,1.0,0.5592783689498901,71.79673767089844,1063.7122933864594
39040,0.00048106591566465795,1.8918945789337158,1.0,0.5625,71.7777099609375,1063.9788389205933
39050,0.00045851466711610556,1.8730148077011108,1.0,0.5633591413497925,71.75701141357422,1064.2908174991608
39060,0.0004434525326360017,1.8422235250473022,1.0,0.5713058710098267,71.72895050048828,1064.5998528003693
39070,0.0004253929655533284,1.8095393180847168,1.0,0.5747422575950623,71.7166748046875,1064.8775417804718
39080,0.00041317992145195603,1.7885899543762207,1.0,0.580326497554779,71.6902847290039,1065.161161184311
39090,0.00039320261566899717,1.7615052461624146,1.0,0.582259476184845,71.67791748046875,1065.4611566066742
39100,0.0003785662993323058,1.7435382604599,1.0,0.5889175534248352,71.6530990600586,1065.7539212703705
39110,0.0003642598749138415,1.7039347887039185,1.0,0.592783510684967,71.61864471435547,1066.0280029773712
39120,0.0003502716717775911,1.6887705326080322,1.0,0.5985825061798096,71.60491180419922,1066.322280406952
39130,0.0003383943112567067,1.6551333665847778,1.0,0.6024484634399414,71.57550048828125,1066.6124329566956
39140,0.00032434845343232155,1.6381137371063232,1.0,0.6080326437950134,71.54853820800781,1066.9044916629791
39150,0.0003103645867668092,1.6017688512802124,1.0,0.6103951930999756,71.51737213134766,1067.2460522651672
39160,0.0002977960102725774,1.5815402269363403,1.0,0.6170532703399658,71.48699951171875,1067.5220425128937
39170,0.00028782367007806897,1.5526654720306396,1.0,0.6215635538101196,71.45327758789062,1067.8348619937897
39180,0.0002755298337433487,1.5302698612213135,1.0,0.6254295706748962,71.42657470703125,1068.1600489616394
39190,0.0002646939246915281,1.5100479125976562,1.0,0.6323024034500122,71.39114379882812,1068.4834439754486
39200,0.0002549743221607059,1.4814096689224243,1.0,0.6346649527549744,71.35338592529297,1068.802791595459
39210,0.00024559974553994834,1.463347315788269,1.0,0.6406787037849426,71.31920623779297,1069.1667053699493
39220,0.0002350772701902315,1.442886471748352,1.0,0.6473367810249329,71.28373718261719,1069.4468438625336
39230,0.00022761570289731026,1.4201457500457764,1.0,0.649699330329895,71.2486801147461,1069.7458612918854
39240,0.00021640823979396373,1.3976385593414307,1.0,0.6499140858650208,71.2058334350586,1070.0672104358673
39250,0.00020903530821669847,1.3754589557647705,1.0,0.6582903861999512,71.1640396118164,1070.395837545395
39260,0.00020266577485017478,1.3495445251464844,1.0,0.6655927896499634,71.12347412109375,1070.723798274994
39270,0.00019256789528299123,1.328513741493225,1.0,0.6649484634399414,71.06775665283203,1071.0311830043793
39280,0.00018589189858175814,1.3013854026794434,1.0,0.6696735620498657,71.0182876586914,1071.3024604320526
39290,0.00017842970555648208,1.2822550535202026,1.0,0.6752577424049377,70.9713363647461,1071.5867021083832
39300,0.00017162920266855508,1.2593607902526855,1.0,0.6817010641098022,70.9206771850586,1071.8746845722198
39310,0.00016634567873552442,1.247151494026184,1.0,0.6859965920448303,70.85711669921875,1072.167011499405
39320,0.00015799474203959107,1.221584677696228,1.0,0.6945876479148865,70.81024169921875,1072.4567942619324
39330,0.0001524496328784153,1.2071998119354248,1.0,0.7014604806900024,70.75231170654297,1072.798391342163
39340,0.00014631915837526321,1.1867753267288208,1.0,0.6999570727348328,70.70175170898438,1073.0924618244171
39350,0.00014026316057424992,1.1717110872268677,1.0,0.7068299055099487,70.64806365966797,1073.3971927165985
39360,0.00013516009494196624,1.147310495376587,1.0,0.7137027382850647,70.59384155273438,1073.7050812244415
39370,0.00013097311602905393,1.1250132322311401,1.0,0.7162801027297974,70.53827667236328,1074.0176973342896
39380,0.00012515885464381427,1.1091006994247437,1.0,0.7207903861999512,70.48324584960938,1074.3544371128082
39390,0.00012072588287992403,1.093053936958313,1.0,0.7250859141349792,70.42431640625,1074.658370733261
39400,0.0001146958747995086,1.0745762586593628,1.0,0.7295962572097778,70.37800598144531,1074.9584624767303
39410,0.00011127175821457058,1.0540729761123657,1.0,0.7338917851448059,70.32774353027344,1075.279364824295
39420,0.0001070809958036989,1.0384414196014404,1.0,0.7379724979400635,70.25897979736328,1075.552875995636
39430,0.0001029643535730429,1.018826961517334,1.0,0.7396907210350037,70.20732116699219,1075.8638627529144
39440,9.886208863463253e-05,1.0021543502807617,1.0,0.7465636134147644,70.1527328491211,1076.147708415985
39450,9.515647252555937e-05,0.9865670204162598,1.0,0.7491409182548523,70.09877014160156,1076.4396605491638
39460,9.216435137204826e-05,0.9641918540000916,1.0,0.7534364461898804,70.0430908203125,1076.7748973369598
39470,8.820027142064646e-05,0.9528579115867615,1.0,0.7547250986099243,69.98346710205078,1077.1363039016724
39480,8.39802305563353e-05,0.9304968118667603,1.0,0.7603092789649963,69.92394256591797,1077.455493927002
39490,8.099870319711044e-05,0.9173764586448669,1.0,0.7650343775749207,69.86790466308594,1077.7451808452606
39500,7.840177568141371e-05,0.9034621119499207,1.0,0.7673969268798828,69.8128433227539,1078.038212299347
39510,7.539214129792526e-05,0.878797173500061,1.0,0.7729811072349548,69.75450897216797,1078.314793586731
39520,7.201838889159262e-05,0.8642981648445129,1.0,0.7770618796348572,69.69279479980469,1078.615710735321
39530,6.926205969648436e-05,0.8518850803375244,1.0,0.7792096138000488,69.63446044921875,1078.9313724040985
39540,6.666262925136834e-05,0.841858983039856,1.0,0.7813574075698853,69.57553100585938,1079.2618548870087
39550,6.403520092135295e-05,0.8241564035415649,1.0,0.7854381799697876,69.51948547363281,1079.6021258831024
39560,6.281826790655032e-05,0.8068040013313293,1.0,0.787156343460083,69.45901489257812,1079.9288876056671
39570,5.966902608633973e-05,0.7960975766181946,1.0,0.7905927896499634,69.40129089355469,1080.2390623092651
39580,5.693635102943517e-05,0.7848116159439087,1.0,0.7953178882598877,69.34585571289062,1080.5682969093323
39590,5.4749300034018233e-05,0.7659722566604614,1.0,0.7976804375648499,69.27569580078125,1080.962260723114
39600,5.266098742140457e-05,0.7496059536933899,1.0,0.8028350472450256,69.20580291748047,1081.2855627536774
39610,5.0309725338593125e-05,0.7399714589118958,1.0,0.8051975965499878,69.14445495605469,1081.5915627479553
39620,4.8506877647014335e-05,0.7269780039787292,1.0,0.806915819644928,69.07428741455078,1081.8765490055084
39630,4.651582639780827e-05,0.7148450016975403,1.0,0.8109965920448303,69.00482940673828,1082.1651465892792
39640,4.5252145355334505e-05,0.7083113193511963,1.0,0.8129295706748962,68.93866729736328,1082.4721927642822
39650,4.2948548070853576e-05,0.6925055980682373,1.0,0.8165807723999023,68.86424255371094,1082.7748596668243
39660,4.130199158680625e-05,0.6868140697479248,1.0,0.8167955279350281,68.80364990234375,1083.0698149204254
39670,3.9694081351626664e-05,0.6762411594390869,1.0,0.818728506565094,68.73371124267578,1083.3840522766113
39680,3.8380683690775186e-05,0.6639952063560486,1.0,0.8221649527549744,68.65039825439453,1083.685842037201
39690,3.709749216795899e-05,0.653400719165802,1.0,0.8256013989448547,68.57440185546875,1084.0030102729797
39700,3.5497345379553735e-05,0.6484910249710083,1.0,0.8264604806900024,68.49468231201172,1084.31822347641
39710,3.4661970857996494e-05,0.6351179480552673,1.0,0.8301116824150085,68.42499542236328,1084.632366657257
39720,3.26992230839096e-05,0.6245039105415344,1.0,0.8346220254898071,68.35169982910156,1084.9364533424377
