epoch,train_loss,test_loss,train_accuracy,test_accuracy,weight_norm,weight_norm_mlp1,weight_norm_q,weight_norm_k,weight_norm_v,weight_norm_mlp2,time_seconds
9630,0.014751060865819454,13.621305465698242,0.9997852444648743,0.01739690825343132,77.38679504394531,13.474328994750977,47.65484619140625,13.021342277526855,7.276658535003662,57.56447982788086,222.491703748703
9640,0.04567651450634003,12.680895805358887,1.0,0.017611684277653694,73.07164001464844,15.716232299804688,41.28899383544922,11.847346305847168,7.153324127197266,56.5345344543457,222.67185711860657
9650,0.03457324951887131,11.523674011230469,1.0,0.017182130366563797,72.41134643554688,14.907588958740234,42.32861328125,11.500933647155762,6.933126926422119,55.21879959106445,222.85361123085022
9660,0.03855230286717415,11.230544090270996,1.0,0.018256014212965965,73.24788665771484,14.350757598876953,44.55312728881836,11.458292007446289,6.816482067108154,54.74094009399414,223.0364203453064
9670,0.03861570358276367,11.210407257080078,1.0,0.01739690825343132,74.44236755371094,13.99735164642334,46.564842224121094,11.511078834533691,6.768597602844238,54.764373779296875,223.22771453857422
9680,0.03767009451985359,11.269489288330078,1.0,0.017826460301876068,75.56568145751953,13.74880599975586,48.1611328125,11.598841667175293,6.751621723175049,54.968448638916016,223.41864132881165
9690,0.03650395944714546,11.376479148864746,1.0,0.01739690825343132,76.52438354492188,13.564290046691895,49.37700653076172,11.699616432189941,6.751198768615723,55.2398681640625,223.60025572776794
9700,0.035091105848550797,11.455655097961426,1.0,0.017611684277653694,77.30561828613281,13.424933433532715,50.2741813659668,11.803607940673828,6.760619640350342,55.52842330932617,223.77498245239258
9710,0.03354569524526596,11.57931137084961,1.0,0.01804123818874359,77.92802429199219,13.320242881774902,50.9160041809082,11.905942916870117,6.776288032531738,55.81432342529297,223.9498963356018
9720,0.03219878673553467,11.683704376220703,1.0,0.01804123818874359,78.39757537841797,13.240334510803223,51.33995056152344,12.001920700073242,6.794951438903809,56.079105377197266,224.1158185005188
9730,0.030936891213059425,11.78239917755127,1.0,0.017826460301876068,78.74854278564453,13.17896556854248,51.59595489501953,12.09134578704834,6.816467761993408,56.32797622680664,224.2885775566101
9740,0.02943544276058674,11.8798189163208,1.0,0.01739690825343132,79.00099182128906,13.134464263916016,51.72038650512695,12.175104141235352,6.839686393737793,56.55643081665039,224.4622187614441
9750,0.028176363557577133,11.988842010498047,1.0,0.017826460301876068,79.16896057128906,13.103913307189941,51.735599517822266,12.251447677612305,6.863650798797607,56.764705657958984,224.63035464286804
9760,0.02704203501343727,12.085474967956543,1.0,0.01739690825343132,79.27095031738281,13.084460258483887,51.66890335083008,12.322278022766113,6.888238430023193,56.953651428222656,224.80676889419556
9770,0.025721579790115356,12.17998218536377,1.0,0.017826460301876068,79.31517791748047,13.07218074798584,51.53102111816406,12.387123107910156,6.913220405578613,57.1256103515625,224.96807312965393
9780,0.024630658328533173,12.27636432647705,1.0,0.017611684277653694,79.3126449584961,13.06592082977295,51.339805603027344,12.446011543273926,6.937967777252197,57.27969741821289,225.12730646133423
9790,0.023684946820139885,12.3651762008667,1.0,0.017611684277653694,79.28050994873047,13.067899703979492,51.1102409362793,12.501456260681152,6.963488578796387,57.42469787597656,225.28312230110168
9800,0.022594304755330086,12.452282905578613,1.0,0.017611684277653694,79.2198257446289,13.073299407958984,50.851505279541016,12.552992820739746,6.988901615142822,57.55495071411133,225.44621896743774
9810,0.0215603057295084,12.52691650390625,1.0,0.01804123818874359,79.12753295898438,13.081369400024414,50.56114196777344,12.598933219909668,7.013434886932373,57.66883087158203,225.60368537902832
9820,0.020711079239845276,12.631300926208496,1.0,0.017182130366563797,79.02986145019531,13.09361743927002,50.259979248046875,12.643586158752441,7.039234161376953,57.78234100341797,225.7638897895813
9830,0.019763894379138947,12.700309753417969,1.0,0.017611684277653694,78.90865325927734,13.105927467346191,49.94336700439453,12.684530258178711,7.063598155975342,57.87640380859375,225.9192042350769
9840,0.018915142863988876,12.791857719421387,1.0,0.01739690825343132,78.78423309326172,13.122151374816895,49.61972427368164,12.723126411437988,7.088459491729736,57.97001266479492,226.07944250106812
9850,0.01812921091914177,12.862485885620117,1.0,0.017611684277653694,78.65162658691406,13.140546798706055,49.29059600830078,12.759767532348633,7.11336612701416,58.05540466308594,226.23082065582275
9860,0.01749608665704727,12.935405731201172,1.0,0.017182130366563797,78.51469421386719,13.160396575927734,48.96150588989258,12.795100212097168,7.138110160827637,58.1331672668457,226.38422560691833
9870,0.016667451709508896,13.010056495666504,1.0,0.01739690825343132,78.37010192871094,13.17929458618164,48.62767028808594,12.827567100524902,7.162403106689453,58.20380783081055,226.53815698623657
9880,0.016022939234972,13.102975845336914,1.0,0.01739690825343132,78.23307800292969,13.202081680297852,48.30555725097656,12.861512184143066,7.186777591705322,58.271995544433594,226.69338989257812
9890,0.01523890346288681,13.163572311401367,1.0,0.01739690825343132,78.08710479736328,13.223902702331543,47.97956466674805,12.89252758026123,7.210391044616699,58.33076858520508,226.85310745239258
9900,0.01468593254685402,13.24366283416748,1.0,0.01739690825343132,77.94053649902344,13.245706558227539,47.65597152709961,12.921869277954102,7.233980655670166,58.3856201171875,227.01111507415771
9910,0.08005960285663605,13.564342498779297,0.9873281717300415,0.017182130366563797,77.7826156616211,13.30929946899414,47.276424407958984,12.931694984436035,7.260934829711914,58.463565826416016,227.16558122634888
9920,0.03171800449490547,12.434399604797363,1.0,0.016967354342341423,73.86621856689453,15.387173652648926,41.78656005859375,11.810881614685059,7.10805606842041,57.30022048950195,227.32113361358643
9930,0.03768506273627281,11.263449668884277,1.0,0.01847079023718834,73.1726303100586,14.574875831604004,43.330875396728516,11.543339729309082,6.831489562988281,55.53668975830078,227.47789406776428
9940,0.04174526780843735,11.039958953857422,1.0,0.01804123818874359,74.1632308959961,14.114006996154785,45.9239387512207,11.577900886535645,6.686112880706787,54.89279556274414,227.62920713424683
9950,0.041801635175943375,11.048653602600098,1.0,0.017182130366563797,75.40167236328125,13.83908748626709,48.1146354675293,11.68692398071289,6.609756946563721,54.75947570800781,227.79676246643066
9960,0.04078861325979233,11.133146286010742,1.0,0.01675257831811905,76.50314331054688,13.649231910705566,49.77394485473633,11.812524795532227,6.567596912384033,54.829872131347656,227.9668037891388
9970,0.03963341563940048,11.245587348937988,1.0,0.017182130366563797,77.4113540649414,13.511919975280762,50.99714660644531,11.941241264343262,6.546602725982666,54.98896408081055,228.13951420783997
9980,0.03782098740339279,11.360536575317383,1.0,0.017182130366563797,78.14134979248047,13.412395477294922,51.882328033447266,12.067594528198242,6.539827823638916,55.19063186645508,228.30606937408447
9990,0.036341067403554916,11.467988967895508,1.0,0.017182130366563797,78.69792938232422,13.337793350219727,52.484580993652344,12.184345245361328,6.542098045349121,55.40378952026367,228.47644877433777
10000,0.034564677625894547,11.583515167236328,1.0,0.016967354342341423,79.10447692871094,13.281549453735352,52.86110305786133,12.290634155273438,6.551331043243408,55.613338470458984,228.6563527584076
10010,0.03301238268613815,11.689459800720215,1.0,0.01675257831811905,79.39346313476562,13.241886138916016,53.06325149536133,12.386784553527832,6.565590858459473,55.818695068359375,228.8189766407013
10020,0.031535807996988297,11.798114776611328,1.0,0.016967354342341423,79.59182739257812,13.213001251220703,53.13758087158203,12.476095199584961,6.583998203277588,56.014915466308594,228.98052978515625
10030,0.030226921662688255,11.917316436767578,1.0,0.017182130366563797,79.70819854736328,13.19322681427002,53.102394104003906,12.556416511535645,6.605097770690918,56.19770050048828,229.14926290512085
10040,0.028882863000035286,12.003799438476562,1.0,0.017611684277653694,79.75517272949219,13.179769515991211,52.979400634765625,12.628559112548828,6.627829551696777,56.364501953125,229.33443522453308
10050,0.027531499043107033,12.111397743225098,1.0,0.015893470495939255,79.76069641113281,13.173815727233887,52.800533294677734,12.696162223815918,6.652950286865234,56.52316665649414,229.54019737243652
10060,0.026157833635807037,12.20443058013916,1.0,0.016967354342341423,79.7256851196289,13.172038078308105,52.57020568847656,12.757610321044922,6.679462432861328,56.67171859741211,229.753666639328
10070,0.02503465674817562,12.299910545349121,1.0,0.01675257831811905,79.65422821044922,13.175444602966309,52.29608154296875,12.812679290771484,6.706839561462402,56.808250427246094,229.94090867042542
10080,0.023922260850667953,12.38294506072998,1.0,0.016967354342341423,79.55638885498047,13.180412292480469,51.99612045288086,12.864036560058594,6.734503269195557,56.930328369140625,230.11795902252197
10090,0.02283967286348343,12.486559867858887,1.0,0.016967354342341423,79.44148254394531,13.185805320739746,51.673580169677734,12.910841941833496,6.763352394104004,57.04815673828125,230.29439878463745
10100,0.021767213940620422,12.558881759643555,1.0,0.016967354342341423,79.31543731689453,13.19796085357666,51.33866500854492,12.954914093017578,6.79299783706665,57.158721923828125,230.4573459625244
10110,0.020929263904690742,12.66240119934082,1.0,0.017182130366563797,79.17440795898438,13.208410263061523,50.99087142944336,12.995716094970703,6.822926998138428,57.25918197631836,230.63635563850403
10120,0.019971363246440887,12.731339454650879,1.0,0.01739690825343132,79.02147674560547,13.22107982635498,50.63323974609375,13.032368659973145,6.852848529815674,57.350406646728516,230.80559015274048
10130,0.019085252657532692,12.8110990524292,1.0,0.01739690825343132,78.86845397949219,13.236498832702637,50.2779541015625,13.068782806396484,6.883436679840088,57.43675231933594,230.9728720188141
10140,0.018264710903167725,12.899511337280273,1.0,0.01675257831811905,78.70956420898438,13.253902435302734,49.923397064208984,13.103721618652344,6.9131550788879395,57.512474060058594,231.1415135860443
10150,0.017540831118822098,12.988760948181152,1.0,0.01804123818874359,78.54328918457031,13.26906967163086,49.56315994262695,13.135247230529785,6.9432196617126465,57.58238220214844,231.303218126297
10160,0.016729604452848434,13.069416046142578,1.0,0.017826460301876068,78.38800811767578,13.28834056854248,49.21534729003906,13.16779899597168,6.973936080932617,57.65346908569336,231.47018384933472
10170,0.01603015884757042,13.132099151611328,1.0,0.01739690825343132,78.21957397460938,13.307541847229004,48.86331558227539,13.196853637695312,7.003568649291992,57.709449768066406,231.6390573978424
10180,0.1487971544265747,12.272672653198242,0.9808849096298218,0.018685568124055862,74.3155746459961,15.34260368347168,42.727195739746094,12.088491439819336,6.9764885902404785,57.15761947631836,231.80689215660095
10190,0.030651485547423363,11.71229362487793,1.0,0.016537800431251526,73.69023132324219,14.892131805419922,43.01870346069336,11.646888732910156,6.848440170288086,56.34992599487305,231.99908232688904
10200,0.03719852864742279,11.209001541137695,1.0,0.016108248382806778,74.08702087402344,14.270489692687988,45.02832794189453,11.551685333251953,6.717946529388428,55.48978805541992,232.1875081062317
10210,0.037971191108226776,11.175150871276855,1.0,0.01567869447171688,75.20802307128906,13.903304100036621,47.108612060546875,11.600166320800781,6.678690433502197,55.358421325683594,232.37595963478088
10220,0.03731387108564377,11.237722396850586,1.0,0.016323024407029152,76.31407165527344,13.654129028320312,48.772621154785156,11.689311027526855,6.674790382385254,55.47468948364258,232.56002593040466
10230,0.036022450774908066,11.331212997436523,1.0,0.016108248382806778,77.26753997802734,13.47220516204834,50.03358459472656,11.792712211608887,6.687470436096191,55.69221496582031,232.7391848564148
10240,0.034796711057424545,11.430808067321777,1.0,0.016537800431251526,78.04360961914062,13.336714744567871,50.95945358276367,11.899877548217773,6.708685398101807,55.941551208496094,232.9306309223175
10250,0.03343343734741211,11.533198356628418,1.0,0.016537800431251526,78.64688873291016,13.23280143737793,51.605316162109375,12.002568244934082,6.734023571014404,56.1934928894043,233.12966656684875
10260,0.03187539801001549,11.66185474395752,1.0,0.01567869447171688,79.11581420898438,13.157541275024414,52.040771484375,12.102336883544922,6.762308120727539,56.442481994628906,233.32989811897278
10270,0.030456271022558212,11.76199722290039,1.0,0.016323024407029152,79.4483871459961,13.097108840942383,52.29186248779297,12.19377613067627,6.790607929229736,56.6681022644043,233.51774191856384
10280,0.029048677533864975,11.854321479797363,1.0,0.016323024407029152,79.6796875,13.055133819580078,52.40402603149414,12.277713775634766,6.81907844543457,56.87699508666992,233.7094373703003
10290,0.02781745418906212,11.94582748413086,1.0,0.01675257831811905,79.8305892944336,13.023984909057617,52.40960693359375,12.356325149536133,6.847833156585693,57.069786071777344,233.8898286819458
10300,0.026551440358161926,12.060869216918945,1.0,0.016537800431251526,79.91560363769531,13.006433486938477,52.32368087768555,12.42703914642334,6.876697063446045,57.252498626708984,234.08224725723267
10310,0.025459980592131615,12.146979331970215,1.0,0.016537800431251526,79.94508361816406,12.995208740234375,52.172019958496094,12.492599487304688,6.905032634735107,57.41669464111328,234.28869366645813
10320,0.02439265511929989,12.233920097351074,1.0,0.016537800431251526,79.92720794677734,12.989533424377441,51.960533142089844,12.551036834716797,6.933201313018799,57.56853485107422,234.50200724601746
10330,0.02324582450091839,12.333952903747559,1.0,0.01739690825343132,79.87639617919922,12.990325927734375,51.70969772338867,12.605480194091797,6.960632801055908,57.708309173583984,234.70850038528442
